,Nome,Tipo,Iteracao,True_Negative,False_Positive,False_Negative,True_Positive
0,RBF_40_0.27,Teste,0,217,843,44,339
1,RBF_40_0.27,Teste,1,992,57,359,34
2,RBF_40_0.27,Teste,2,260,796,37,349
3,RBF_40_0.27,Teste,3,145,937,20,340
4,RBF_40_0.27,Teste,4,988,53,375,26
5,RBF_40_0.27,Treino,0,956,3272,163,1377
6,RBF_40_0.27,Treino,1,3969,270,1367,163
7,RBF_40_0.27,Treino,2,1073,3159,202,1335
8,RBF_40_0.27,Treino,3,608,3598,121,1442
9,RBF_40_0.27,Treino,4,4032,215,1383,139
