,Nome,Tipo,Iteracao,True_Negative,False_Positive,False_Negative,True_Positive
0,RBF_400_0.27,Teste,0,930,130,316,67
1,RBF_400_0.27,Teste,1,1016,33,375,18
2,RBF_400_0.27,Teste,2,1010,46,367,19
3,RBF_400_0.27,Teste,3,116,966,25,335
4,RBF_400_0.27,Teste,4,1012,29,379,22
5,RBF_400_0.27,Treino,0,3693,535,1075,465
6,RBF_400_0.27,Treino,1,4003,236,1261,269
7,RBF_400_0.27,Treino,2,3974,258,1231,306
8,RBF_400_0.27,Treino,3,947,3259,140,1423
9,RBF_400_0.27,Treino,4,4043,204,1268,254
