,Nome,Tipo,Iteracao,True_Negative,False_Positive,False_Negative,True_Positive
0,RBF_1000_0.3,Teste,0,1052,8,380,3
1,RBF_1000_0.3,Teste,1,1041,8,390,3
2,RBF_1000_0.3,Teste,2,1051,5,382,4
3,RBF_1000_0.3,Teste,3,1075,7,354,6
4,RBF_1000_0.3,Teste,4,1036,5,398,3
5,RBF_1000_0.3,Treino,0,4107,121,1273,267
6,RBF_1000_0.3,Treino,1,4124,115,1255,275
7,RBF_1000_0.3,Treino,2,4141,91,1265,272
8,RBF_1000_0.3,Treino,3,4115,91,1294,269
9,RBF_1000_0.3,Treino,4,4105,142,1252,270
