,Nome,Tipo,Iteracao,True_Negative,False_Positive,False_Negative,True_Positive
0,RBF_2000_0.3,Teste,0,1053,7,381,2
1,RBF_2000_0.3,Teste,1,1044,5,393,0
2,RBF_2000_0.3,Teste,2,1052,4,383,3
3,RBF_2000_0.3,Teste,3,1074,8,355,5
4,RBF_2000_0.3,Teste,4,1036,5,399,2
5,RBF_2000_0.3,Treino,0,4127,101,1293,247
6,RBF_2000_0.3,Treino,1,4155,84,1286,244
7,RBF_2000_0.3,Treino,2,4145,87,1296,241
8,RBF_2000_0.3,Treino,3,4085,121,1318,245
9,RBF_2000_0.3,Treino,4,4159,88,1297,225
